,user_id,show_id,rating
85064,166.0,s325,4.5
85065,76.0,s3067,0.5
85066,136.0,s6290,4.0
85067,141.0,s3518,2.5
85068,42.0,s7624,3.5
85069,120.0,s5429,1.0
85070,125.0,s1005,1.5
85071,168.0,s4816,4.5
85072,44.0,s3350,2.0
85073,103.0,s962,2.5
85074,134.0,s7505,3.0
85075,10.0,s2223,3.5
85076,100.0,s6254,2.5
85077,131.0,s4663,3.0
85078,100.0,s8750,4.0
85079,195.0,s1553,3.5
85080,87.0,s1191,3.5
85081,53.0,s3104,2.0
85082,179.0,s2879,2.0
85083,83.0,s5081,3.5
85084,53.0,s2706,3.0
85085,129.0,s721,4.0
85086,65.0,s5136,1.0
85087,66.0,s5899,3.5
85088,18.0,s4619,2.0
85089,84.0,s3186,0.5
85090,69.0,s4425,3.0
85091,189.0,s2107,4.0
85092,159.0,s3970,0.5
85093,113.0,s6521,1.0
85094,104.0,s3615,2.0
85095,87.0,s481,3.5
85096,59.0,s3446,3.0
85097,178.0,s6601,4.0
85098,18.0,s3021,5.0
85099,120.0,s7969,3.5
85100,34.0,s2418,3.5
85101,85.0,s7797,4.0
85102,187.0,s6652,4.0
85103,66.0,s5211,4.0
85104,97.0,s5777,3.5
85105,30.0,s3749,4.0
85106,65.0,s1515,3.0
85107,185.0,s5928,0.5
85108,50.0,s4948,5.0
85109,175.0,s1574,3.5
85110,37.0,s3450,3.0
85111,152.0,s7935,3.0
85112,114.0,s2688,4.5
85113,22.0,s2125,3.5
85114,47.0,s2307,2.0
85115,89.0,s3343,3.5
85116,2.0,s6672,3.5
85117,144.0,s3272,5.0
85118,79.0,s8650,4.0
85119,176.0,s6386,5.0
85120,153.0,s3002,5.0
85121,45.0,s7505,5.0
85122,200.0,s1087,4.0
85123,166.0,s937,4.0
85124,70.0,s2894,4.5
85125,134.0,s3011,3.5
85126,96.0,s8743,4.0
85127,98.0,s8354,5.0
85128,184.0,s794,3.5
85129,84.0,s1409,4.5
85130,41.0,s1119,4.0
85131,140.0,s3371,3.5
85132,170.0,s4369,3.5
85133,125.0,s8129,3.0
85134,97.0,s244,5.0
85135,6.0,s2255,5.0
85136,77.0,s6354,4.5
85137,99.0,s5341,5.0
85138,5.0,s6607,5.0
85139,130.0,s7554,4.0
85140,47.0,s3981,5.0
85141,188.0,s1416,5.0
85142,95.0,s7090,4.0
85143,122.0,s6111,4.0
85144,80.0,s8300,5.0
85145,178.0,s1096,3.5
85146,36.0,s4253,3.5
85147,117.0,s2378,3.0
85148,124.0,s4266,3.5
85149,92.0,s235,5.0
85150,64.0,s7095,4.0
85151,198.0,s2933,3.0
85152,24.0,s2325,4.0
85153,156.0,s563,5.0
85154,108.0,s3689,3.5
85155,121.0,s6674,4.5
85156,165.0,s4553,5.0
85157,30.0,s7866,5.0
85158,140.0,s3416,4.0
85159,139.0,s1966,3.5
85160,124.0,s2389,5.0
85161,118.0,s1697,4.5
85162,46.0,s2067,5.0
85163,105.0,s7390,5.0
85164,161.0,s3588,5.0
85165,181.0,s3941,5.0
85166,102.0,s1526,4.5
85167,142.0,s6445,3.5
85168,67.0,s7531,5.0
85169,72.0,s5113,4.0
85170,157.0,s6958,5.0
85171,47.0,s4437,4.5
85172,62.0,s2307,5.0
85173,74.0,s2307,5.0
85174,3.0,s2909,3.5
85175,69.0,s8548,4.5
85176,96.0,s8292,4.0
85177,77.0,s397,3.5
85178,53.0,s828,5.0
85179,198.0,s2314,3.5
85180,116.0,s973,4.5
85181,44.0,s1524,4.5
85182,63.0,s3338,4.5
85183,62.0,s3041,4.0
85184,66.0,s1208,5.0
85185,8.0,s6713,5.0
85186,149.0,s1980,4.5
85187,197.0,s2918,5.0
85188,40.0,s1357,4.0
85189,156.0,s4594,3.5
85190,67.0,s4192,5.0
85191,133.0,s8492,4.0
85192,106.0,s442,5.0
85193,13.0,s524,4.0
85194,123.0,s1642,4.0
85195,10.0,s8640,5.0
85196,199.0,s1174,3.0
85197,35.0,s2048,5.0
85198,9.0,s7393,4.0
85199,82.0,s8643,5.0
85200,52.0,s4297,4.0
85201,193.0,s2175,4.0
85202,176.0,s8383,5.0
85203,78.0,s4192,5.0
85204,182.0,s167,5.0
85205,26.0,s3957,4.0
85206,92.0,s3443,5.0
85207,32.0,s3581,5.0
85208,194.0,s8412,2.0
85209,19.0,s7600,5.0
85210,189.0,s6465,5.0
85211,51.0,s8627,3.0
85212,187.0,s2978,3.0
85213,19.0,s5355,2.0
85214,35.0,s6676,5.0
85215,92.0,s2932,5.0
85216,126.0,s7868,5.0
85217,18.0,s6167,4.0
85218,20.0,s5354,5.0
85219,10.0,s628,4.0
85220,50.0,s2394,5.0
85221,125.0,s206,5.0
85222,49.0,s775,4.0
85223,52.0,s4536,5.0
85224,3.0,s155,2.0
85225,30.0,s7840,4.0
85226,44.0,s4829,4.0
85227,2.0,s8132,5.0
85228,35.0,s2069,5.0
85229,82.0,s4625,4.0
85230,165.0,s4425,5.0
85231,2.0,s4437,4.0
85232,88.0,s7651,5.0
85233,159.0,s7088,4.0
85234,144.0,s5028,5.0
85235,107.0,s6359,5.0
85236,32.0,s1534,5.0
85237,122.0,s4825,3.0
85238,49.0,s8399,5.0
85239,56.0,s6077,5.0
85240,140.0,s5928,1.0
85241,88.0,s552,5.0
85242,171.0,s2237,4.0
85243,106.0,s4138,5.0
85244,36.0,s8333,1.0
85245,148.0,s4663,5.0
85246,155.0,s8276,3.0
85247,97.0,s3054,5.0
85248,164.0,s3888,4.0
85249,1.0,s8577,5.0
85250,86.0,s2128,4.0
85251,181.0,s1216,2.0
85252,48.0,s524,5.0
85253,30.0,s674,5.0
85254,86.0,s7436,2.0
85255,25.0,s2812,5.0
85256,39.0,s5769,4.0
85257,43.0,s5281,4.0
85258,194.0,s5014,5.0
85259,148.0,s3654,1.0
85260,62.0,s7759,4.0
85261,20.0,s155,5.0
85262,167.0,s4153,5.0
85263,102.0,s1584,4.0
85264,51.0,s3737,4.0
85265,196.0,s3460,1.0
85266,166.0,s4490,3.0
85267,53.0,s4938,5.0
85268,9.0,s8093,5.0
85269,73.0,s3675,5.0
85270,127.0,s6167,3.0
85271,172.0,s8002,4.0
85272,21.0,s443,5.0
85273,175.0,s4030,4.0
85274,132.0,s799,3.0
85275,53.0,s628,5.0
85276,13.0,s2646,4.0
85277,168.0,s2711,2.0
85278,160.0,s3380,5.0
85279,43.0,s632,1.0
85280,122.0,s8701,3.0
85281,5.0,s4219,5.0
85282,53.0,s2933,4.0
85283,59.0,s4111,4.0
85284,108.0,s1134,4.0
85285,1.0,s597,2.0
85286,35.0,s8393,5.0
85287,198.0,s1028,4.0
85288,110.0,s1940,1.0
85289,59.0,s6599,5.0
85290,120.0,s4273,1.0
85291,69.0,s7748,4.0
85292,91.0,s7105,5.0
85293,88.0,s6199,3.0
85294,123.0,s3613,4.0
85295,23.0,s4691,5.0
85296,83.0,s3809,4.0
85297,87.0,s4153,4.0
85298,1.0,s6515,4.0
85299,112.0,s8187,5.0
85300,8.0,s6284,3.0
85301,92.0,s8380,3.0
85302,178.0,s8265,3.0
85303,185.0,s8653,4.0
85304,154.0,s1841,5.0
85305,13.0,s3674,5.0
85306,150.0,s3130,3.0
85307,161.0,s3246,4.0
85308,199.0,s2487,4.0
85309,72.0,s3492,4.0
85310,192.0,s8487,3.0
85311,138.0,s7224,1.0
85312,97.0,s775,2.0
85313,84.0,s1526,2.0
85314,6.0,s5438,1.0
85315,99.0,s5529,3.0
85316,1.0,s7469,3.0
85317,104.0,s8694,5.0
85318,152.0,s3021,3.0
85319,162.0,s4130,3.0
85320,171.0,s3975,3.0
85321,95.0,s7269,4.0
85322,59.0,s5699,4.0
85323,84.0,s953,5.0
85324,156.0,s3809,5.0
85325,1.0,s3999,4.0
85326,60.0,s2402,4.0
85327,127.0,s2203,4.0
85328,43.0,s1533,5.0
85329,32.0,s872,2.0
85330,62.0,s898,3.0
85331,128.0,s4611,5.0
85332,63.0,s5248,5.0
85333,186.0,s4192,3.0
85334,30.0,s5331,4.0
85335,12.0,s1859,5.0
85336,113.0,s6199,4.0
85337,157.0,s466,3.0
85338,193.0,s6092,4.0
85339,100.0,s8205,4.0
85340,3.0,s7285,3.0
85341,97.0,s662,4.0
85342,6.0,s4960,3.0
85343,9.0,s8190,3.0
85344,80.0,s8094,2.0
85345,200.0,s1365,5.0
85346,158.0,s5783,3.0
85347,80.0,s876,3.0
85348,132.0,s6077,2.0
85349,25.0,s397,4.0
85350,42.0,s5604,4.0
85351,1.0,s2577,4.0
85352,19.0,s4512,4.0
85353,31.0,s1378,2.0
85354,38.0,s4045,3.0
85355,139.0,s2972,4.0
85356,174.0,s8278,2.0
85357,61.0,s3051,3.0
85358,165.0,s4153,4.0
85359,115.0,s8195,3.0
85360,12.0,s1994,5.0
85361,54.0,s2372,4.0
85362,169.0,s1455,2.0
85363,121.0,s493,3.0
85364,153.0,s7531,4.0
85365,144.0,s5480,4.0
85366,7.0,s8750,5.0
85367,40.0,s449,3.0
85368,171.0,s1696,3.0
85369,165.0,s542,3.0
85370,93.0,s1115,4.0
85371,121.0,s2196,5.0
85372,198.0,s297,5.0
85373,84.0,s5081,3.0
85374,6.0,s2658,5.0
85375,9.0,s1461,4.0
85376,184.0,s1971,5.0
85377,127.0,s8704,2.0
85378,55.0,s2569,5.0
85379,133.0,s370,2.0
85380,110.0,s3031,2.0
85381,91.0,s1488,4.0
85382,143.0,s3950,4.0
85383,44.0,s2796,1.0
85384,128.0,s2992,4.0
85385,36.0,s2602,5.0
85386,22.0,s4488,1.0
85387,27.0,s8002,1.0
85388,26.0,s666,2.0
85389,3.0,s8238,5.0
85390,5.0,s5015,4.0
85391,114.0,s1377,5.0
85392,121.0,s5489,5.0
85393,52.0,s1081,4.0
85394,44.0,s3892,2.0
85395,197.0,s30,3.0
85396,84.0,s898,4.0
85397,58.0,s3188,2.0
85398,130.0,s6502,2.0
85399,100.0,s5631,3.0
85400,34.0,s2594,4.0
85401,185.0,s3020,5.0
85402,173.0,s1146,4.0
85403,179.0,s8129,5.0
85404,95.0,s8129,3.0
85405,72.0,s327,3.0
85406,41.0,s6293,3.0
85407,182.0,s4819,3.0
85408,161.0,s1138,2.0
85409,102.0,s8437,5.0
85410,145.0,s8521,4.0
85411,125.0,s90,4.0
85412,175.0,s7903,3.0
85413,15.0,s2171,4.0
85414,158.0,s4184,4.0
85415,36.0,s5883,5.0
85416,7.0,s2038,5.0
85417,62.0,s2998,3.0
85418,27.0,s6352,4.0
85419,88.0,s3418,4.0
85420,122.0,s4127,5.0
85421,92.0,s3749,4.0
85422,29.0,s3154,3.0
85423,57.0,s443,2.0
85424,175.0,s12,3.0
85425,108.0,s206,2.0
85426,182.0,s4167,3.0
85427,16.0,s4806,5.0
85428,51.0,s8362,5.0
85429,159.0,s276,4.0
85430,163.0,s3423,5.0
85431,149.0,s401,4.0
85432,121.0,s473,5.0
85433,89.0,s8654,5.0
85434,61.0,s1083,5.0
85435,133.0,s1979,5.0
85436,118.0,s3425,5.0
85437,180.0,s968,4.0
85438,141.0,s5821,4.0
85439,119.0,s6240,4.0
85440,87.0,s5899,5.0
85441,114.0,s127,5.0
85442,52.0,s6733,5.0
85443,28.0,s8514,5.0
85444,28.0,s7954,5.0
85445,157.0,s452,4.0
85446,138.0,s3477,4.0
85447,152.0,s1771,4.0
85448,43.0,s2055,5.0
85449,19.0,s1793,3.0
85450,116.0,s2275,5.0
85451,47.0,s146,3.0
85452,18.0,s5100,5.0
85453,10.0,s2402,3.0
85454,179.0,s4847,4.0
85455,189.0,s2432,4.0
85456,194.0,s1819,3.0
85457,139.0,s4738,3.0
85458,127.0,s2180,5.0
85459,58.0,s4042,5.0
85460,171.0,s3295,3.0
85461,76.0,s5430,3.0
85462,99.0,s8437,1.0
85463,1.0,s3570,4.0
85464,162.0,s5967,3.0
85465,31.0,s8743,3.0
85466,59.0,s8393,1.0
85467,87.0,s7783,3.0
85468,102.0,s1826,3.0
85469,61.0,s5581,5.0
85470,92.0,s175,2.0
85471,74.0,s1119,3.0
85472,23.0,s7954,3.0
85473,95.0,s5845,3.0
85474,43.0,s6375,3.0
85475,157.0,s1567,3.0
85476,98.0,s5281,3.0
85477,192.0,s8704,4.0
85478,36.0,s3807,4.0
85479,36.0,s3460,2.0
85480,93.0,s3243,3.0
85481,109.0,s4853,5.0
85482,78.0,s1840,3.0
85483,156.0,s7647,4.0
85484,91.0,s2453,3.0
85485,103.0,s1269,3.0
85486,122.0,s5855,2.0
85487,62.0,s8300,4.0
85488,73.0,s369,3.0
85489,190.0,s4477,3.0
85490,134.0,s5672,4.0
85491,119.0,s1930,3.0
85492,68.0,s7647,4.0
85493,37.0,s542,5.0
85494,97.0,s1114,1.0
85495,62.0,s3474,4.0
85496,124.0,s2877,4.0
85497,86.0,s7497,5.0
85498,36.0,s2602,1.0
85499,155.0,s3820,3.0
85500,140.0,s8195,4.0
85501,23.0,s1350,4.0
85502,150.0,s559,4.0
85503,13.0,s4872,3.0
85504,181.0,s994,4.0
85505,59.0,s7695,5.0
85506,160.0,s6844,2.0
85507,29.0,s5745,5.0
85508,151.0,s7360,2.0
85509,120.0,s7447,3.0
85510,33.0,s392,4.0
85511,30.0,s4652,3.0
85512,64.0,s3665,3.0
85513,16.0,s7863,4.0
85514,94.0,s7642,4.0
85515,190.0,s1783,5.0
85516,30.0,s3421,4.0
85517,127.0,s2864,3.0
85518,113.0,s6786,4.0
85519,161.0,s6092,1.0
85520,131.0,s540,5.0
85521,191.0,s6050,3.0
85522,74.0,s6966,5.0
85523,1.0,s8093,4.0
85524,16.0,s3970,3.0
85525,37.0,s515,4.0
85526,100.0,s162,3.0
85527,82.0,s1602,5.0
85528,79.0,s7969,2.0
85529,118.0,s1416,3.0
85530,43.0,s5964,3.0
85531,186.0,s5355,3.0
85532,67.0,s3446,1.0
85533,13.0,s8369,3.0
85534,132.0,s3462,4.0
85535,60.0,s8343,3.0
85536,148.0,s5649,4.0
85537,131.0,s1793,4.0
85538,90.0,s564,3.0
85539,161.0,s7637,5.0
85540,152.0,s977,2.0
85541,20.0,s2420,5.0
85542,160.0,s842,2.0
85543,67.0,s1534,3.0
85544,196.0,s1844,3.0
85545,137.0,s175,3.0
85546,188.0,s1580,3.0
85547,49.0,s8787,2.0
85548,158.0,s909,2.0
85549,146.0,s7968,2.0
85550,25.0,s1402,4.0
85551,3.0,s7181,4.0
85552,15.0,s3359,2.0
85553,29.0,s6247,3.0
85554,164.0,s8249,5.0
85555,139.0,s4675,3.0
85556,199.0,s5438,3.0
85557,11.0,s758,3.0
85558,105.0,s6319,5.0
85559,61.0,s5075,3.0
85560,159.0,s3990,3.0
85561,91.0,s7082,4.0
85562,40.0,s4960,3.0
85563,51.0,s7595,5.0
85564,56.0,s3654,3.0
85565,13.0,s1119,5.0
85566,6.0,s398,3.0
85567,188.0,s6835,5.0
85568,79.0,s6861,3.0
85569,177.0,s5525,4.0
85570,155.0,s5288,3.0
85571,70.0,s2853,3.0
85572,135.0,s2569,4.0
85573,83.0,s155,4.0
85574,5.0,s7656,2.0
85575,104.0,s6301,3.0
85576,197.0,s2123,4.0
85577,116.0,s2924,3.0
85578,183.0,s6839,4.0
85579,197.0,s884,5.0
85580,163.0,s3921,4.0
85581,43.0,s2048,2.0
85582,182.0,s8359,5.0
85583,131.0,s2731,4.0
85584,56.0,s5857,3.0
85585,133.0,s1580,2.0
85586,47.0,s5,1.0
85587,148.0,s1958,5.0
85588,52.0,s4811,3.0
85589,31.0,s2465,5.0
85590,104.0,s5497,4.0
85591,196.0,s3737,4.0
85592,112.0,s4712,5.0
85593,185.0,s595,3.0
85594,85.0,s657,4.0
85595,164.0,s5843,4.0
85596,199.0,s3139,3.0
85597,191.0,s4367,4.0
85598,116.0,s6847,1.0
85599,70.0,s1563,2.0
85600,127.0,s1363,4.0
85601,66.0,s2513,3.0
85602,180.0,s1087,3.0
85603,12.0,s7883,3.0
85604,164.0,s8548,3.0
85605,150.0,s3278,3.0
85606,162.0,s6607,4.0
85607,175.0,s1795,4.0
85608,78.0,s6940,4.0
85609,44.0,s4357,4.0
85610,190.0,s4942,5.0
85611,16.0,s1854,2.0
85612,86.0,s1941,5.0
85613,8.0,s4361,4.0
85614,3.0,s8713,2.0
85615,15.0,s1834,3.0
85616,51.0,s6209,4.0
85617,94.0,s1757,4.0
85618,177.0,s1826,4.0
85619,150.0,s694,3.0
85620,143.0,s4708,3.0
85621,83.0,s6754,3.0
85622,157.0,s6660,3.0
85623,199.0,s1109,3.0
85624,149.0,s6209,4.0
85625,163.0,s5398,4.0
85626,152.0,s6247,4.0
85627,18.0,s5206,4.0
85628,176.0,s4330,3.0
85629,30.0,s1277,3.0
85630,70.0,s5779,3.0
85631,89.0,s2043,2.0
85632,177.0,s1448,3.0
85633,126.0,s6409,3.0
85634,179.0,s5482,3.0
85635,124.0,s1384,3.0
85636,151.0,s7506,3.0
85637,191.0,s1819,4.0
85638,180.0,s4819,3.0
85639,62.0,s7941,2.0
85640,99.0,s4727,3.0
85641,187.0,s4567,3.0
85642,105.0,s3302,4.0
85643,193.0,s5675,4.0
85644,7.0,s4232,3.0
85645,37.0,s6316,3.0
85646,185.0,s4834,4.0
85647,119.0,s1207,4.0
85648,149.0,s2762,3.0
85649,105.0,s4116,2.0
85650,23.0,s1844,3.0
85651,100.0,s3852,4.0
85652,7.0,s936,3.0
85653,173.0,s5396,4.0
85654,14.0,s3600,2.0
85655,158.0,s5267,4.0
85656,174.0,s294,3.0
85657,177.0,s4866,4.0
85658,82.0,s2516,3.0
85659,19.0,s3809,2.0
85660,1.0,s5763,3.0
85661,32.0,s5181,4.0
85662,20.0,s42,3.0
85663,125.0,s2358,3.0
85664,76.0,s4192,2.0
85665,130.0,s179,2.0
85666,185.0,s8650,4.0
85667,175.0,s243,3.0
85668,11.0,s5905,5.0
85669,175.0,s241,3.0
85670,163.0,s6521,4.0
85671,193.0,s5843,3.0
85672,81.0,s4014,3.0
85673,87.0,s1673,1.0
85674,150.0,s2114,4.0
85675,87.0,s3764,5.0
85676,121.0,s7170,5.0
85677,169.0,s1174,5.0
85678,50.0,s3295,5.0
85679,48.0,s3243,4.0
85680,196.0,s7505,3.0
85681,191.0,s750,3.0
85682,53.0,s8636,5.0
85683,12.0,s6138,3.0
85684,132.0,s5160,2.0
85685,19.0,s637,3.0
85686,23.0,s6388,5.0
85687,20.0,s1980,3.0
85688,175.0,s4273,3.0
85689,4.0,s5059,3.0
85690,47.0,s8402,3.0
85691,99.0,s1515,4.0
85692,165.0,s2087,4.0
85693,76.0,s1852,3.0
85694,95.0,s7128,5.0
85695,112.0,s8551,4.0
85696,110.0,s4922,3.0
85697,69.0,s8262,2.0
85698,121.0,s7417,5.0
85699,148.0,s8235,1.0
85700,159.0,s4367,2.0
85701,152.0,s7832,2.0
85702,131.0,s5682,3.0
85703,90.0,s3453,3.0
85704,72.0,s2003,3.0
85705,151.0,s8805,1.0
85706,95.0,s4488,3.0
85707,168.0,s5074,4.0
85708,42.0,s58,2.0
85709,66.0,s181,5.0
85710,153.0,s2546,2.0
85711,186.0,s1374,1.0
85712,52.0,s7647,1.0
85713,151.0,s7403,3.0
85714,26.0,s1373,4.0
85715,123.0,s632,5.0
85716,74.0,s7182,3.0
85717,121.0,s8623,5.0
85718,116.0,s3492,3.0
85719,40.0,s4072,3.0
85720,176.0,s359,1.0
85721,187.0,s1530,1.0
85722,72.0,s8019,5.0
85723,44.0,s1707,5.0
85724,106.0,s6181,1.0
85725,150.0,s8805,1.0
85726,91.0,s220,5.0
85727,63.0,s7626,3.0
85728,143.0,s2361,5.0
85729,151.0,s2671,3.0
85730,119.0,s5070,5.0
85731,126.0,s4369,4.0
85732,173.0,s6405,2.0
85733,45.0,s1644,3.0
85734,22.0,s6735,5.0
85735,39.0,s4192,2.0
85736,70.0,s990,4.0
85737,92.0,s2368,4.0
85738,163.0,s37,4.0
85739,197.0,s5946,3.0
85740,70.0,s4829,4.0
85741,86.0,s178,4.0
85742,83.0,s5335,5.0
85743,18.0,s3418,4.0
85744,80.0,s1484,3.0
85745,10.0,s6599,3.0
85746,137.0,s5666,4.0
85747,50.0,s8484,3.0
85748,182.0,s2007,3.0
85749,10.0,s8306,3.0
85750,53.0,s2877,4.0
85751,73.0,s4986,3.0
85752,75.0,s6245,3.0
85753,160.0,s6488,4.0
85754,121.0,s4829,4.0
85755,45.0,s7259,4.0
85756,5.0,s1063,3.0
85757,21.0,s8436,4.0
85758,45.0,s4131,5.0
85759,90.0,s7421,3.0
85760,96.0,s1466,5.0
85761,81.0,s6931,3.0
85762,167.0,s2958,3.0
85763,144.0,s301,4.0
85764,51.0,s3884,2.0
85765,3.0,s3054,5.0
85766,31.0,s8551,4.0
85767,174.0,s1757,3.0
85768,4.0,s188,3.0
85769,156.0,s4346,2.0
85770,130.0,s1041,3.0
85771,39.0,s1257,1.0
85772,52.0,s2685,3.0
85773,95.0,s790,5.0
85774,24.0,s811,3.0
85775,78.0,s2074,4.0
85776,118.0,s294,3.0
85777,142.0,s2995,4.0
85778,14.0,s7759,3.0
85779,112.0,s8624,3.0
85780,70.0,s8698,4.0
85781,161.0,s1373,4.0
85782,175.0,s3450,4.0
85783,156.0,s6293,4.0
85784,92.0,s4866,3.0
85785,59.0,s5184,1.0
85786,110.0,s31,2.0
85787,41.0,s7778,5.0
85788,133.0,s473,5.0
85789,161.0,s1288,3.0
85790,90.0,s3203,3.0
85791,199.0,s8261,4.0
85792,49.0,s4310,3.0
85793,76.0,s3955,5.0
85794,100.0,s8354,3.0
85795,58.0,s7883,4.0
85796,189.0,s4829,5.0
85797,164.0,s6068,4.0
85798,137.0,s2979,5.0
85799,118.0,s177,5.0
85800,190.0,s2645,5.0
85801,200.0,s7291,4.0
85802,49.0,s7170,3.0
85803,81.0,s6343,2.0
85804,43.0,s1339,1.0
85805,2.0,s6743,1.0
85806,86.0,s5803,3.0
85807,20.0,s5601,1.0
85808,86.0,s8653,3.0
85809,122.0,s7331,4.0
85810,72.0,s3493,5.0
85811,75.0,s3941,2.0
85812,121.0,s887,3.0
85813,157.0,s557,3.0
85814,124.0,s771,3.0
85815,17.0,s8306,2.0
85816,143.0,s8340,2.0
85817,41.0,s5732,4.0
85818,192.0,s8187,5.0
85819,47.0,s5160,5.0
85820,169.0,s6592,5.0
85821,67.0,s8563,3.0
85822,64.0,s8461,1.0
85823,62.0,s8582,3.0
85824,200.0,s3466,3.0
85825,111.0,s3556,3.0
85826,72.0,s6839,3.0
85827,37.0,s6218,3.0
85828,32.0,s3765,5.0
85829,179.0,s1373,5.0
85830,11.0,s1584,4.0
85831,132.0,s7439,4.0
85832,198.0,s18,4.0
85833,200.0,s1191,3.0
85834,77.0,s8161,1.0
85835,177.0,s449,3.0
85836,151.0,s1635,3.0
85837,118.0,s6373,4.0
85838,130.0,s3061,3.0
85839,155.0,s3458,4.0
85840,94.0,s3282,3.0
85841,169.0,s8022,5.0
85842,129.0,s3613,1.0
85843,92.0,s6674,3.0
85844,168.0,s8580,3.0
85845,137.0,s3914,2.0
85846,124.0,s598,5.0
85847,54.0,s7651,1.0
85848,89.0,s1231,3.0
85849,135.0,s4448,3.0
85850,88.0,s5357,4.0
85851,155.0,s7119,3.0
85852,157.0,s7436,5.0
85853,168.0,s6569,4.0
85854,28.0,s2320,3.0
85855,169.0,s880,4.0
85856,175.0,s6933,3.0
85857,6.0,s7289,3.0
85858,107.0,s4768,3.0
85859,22.0,s7554,1.0
85860,27.0,s3613,3.0
85861,3.0,s1700,3.0
85862,194.0,s4798,5.0
85863,41.0,s4310,3.0
85864,154.0,s4825,2.0
85865,90.0,s6604,3.0
85866,187.0,s3247,3.0
85867,76.0,s5096,4.0
85868,66.0,s4225,5.0
85869,116.0,s849,5.0
85870,96.0,s1574,4.0
85871,162.0,s821,5.0
85872,170.0,s7054,4.5
85873,145.0,s1465,4.5
85874,82.0,s6952,4.0
85875,24.0,s5752,4.0
85876,170.0,s3899,4.0
85877,185.0,s42,4.0
85878,86.0,s4137,4.0
85879,14.0,s7807,4.0
85880,181.0,s8155,3.5
85881,111.0,s4991,4.0
85882,54.0,s545,4.5
85883,187.0,s7071,4.0
85884,50.0,s5597,4.0
85885,179.0,s392,2.5
85886,65.0,s6971,3.5
85887,147.0,s3673,4.0
85888,114.0,s2752,3.5
85889,158.0,s7595,4.0
85890,196.0,s5682,5.0
85891,3.0,s3002,4.0
85892,197.0,s5955,4.5
85893,131.0,s7840,4.0
85894,125.0,s8624,3.5
85895,118.0,s4386,4.0
85896,174.0,s4708,5.0
85897,139.0,s1191,4.0
85898,92.0,s4672,4.0
85899,38.0,s1433,4.0
85900,132.0,s8762,4.0
85901,132.0,s1979,4.5
85902,191.0,s827,4.5
85903,31.0,s2449,5.0
85904,148.0,s2516,3.5
85905,197.0,s4495,3.0
85906,30.0,s2699,4.5
85907,46.0,s8278,4.0
85908,44.0,s2570,4.0
85909,65.0,s8300,5.0
85910,145.0,s3188,5.0
85911,169.0,s7493,3.0
85912,22.0,s8654,3.5
85913,160.0,s632,3.0
85914,170.0,s2480,4.0
85915,160.0,s5451,4.5
85916,179.0,s7506,3.0
85917,90.0,s3487,3.5
85918,33.0,s2450,3.5
85919,65.0,s7500,4.5
85920,95.0,s1018,4.5
85921,119.0,s4015,2.0
85922,92.0,s4937,0.5
85923,125.0,s3518,4.5
85924,190.0,s4015,4.5
85925,67.0,s5362,5.0
85926,134.0,s990,4.0
85927,161.0,s7864,3.5
85928,42.0,s856,3.0
85929,186.0,s5327,4.0
85930,156.0,s1852,3.0
85931,100.0,s4107,3.0
85932,136.0,s3248,3.0
85933,4.0,s5288,4.0
85934,17.0,s7613,5.0
85935,51.0,s1465,5.0
85936,21.0,s5754,2.0
85937,78.0,s4679,5.0
85938,146.0,s6199,4.0
85939,82.0,s3721,5.0
85940,176.0,s6890,4.0
85941,145.0,s2259,4.0
85942,52.0,s3281,3.0
85943,55.0,s41,4.0
85944,169.0,s6908,5.0
85945,83.0,s8766,4.0
85946,55.0,s1449,5.0
85947,138.0,s6476,5.0
85948,90.0,s5948,4.0
85949,121.0,s7181,1.0
85950,52.0,s5597,5.0
85951,195.0,s2203,4.0
85952,149.0,s2863,4.0
85953,43.0,s3246,3.0
85954,115.0,s2055,4.0
85955,21.0,s388,5.0
85956,121.0,s8597,4.0
85957,193.0,s3295,5.0
85958,158.0,s3359,4.0
85959,158.0,s3738,5.0
85960,127.0,s4085,3.0
85961,123.0,s1290,5.0
85962,151.0,s5948,5.0
85963,92.0,s8514,4.0
85964,91.0,s1187,2.0
85965,30.0,s3149,5.0
85966,110.0,s4071,5.0
85967,146.0,s276,5.0
85968,88.0,s180,2.0
85969,114.0,s6345,4.0
85970,185.0,s1157,1.0
85971,74.0,s6446,4.0
85972,147.0,s8222,5.0
85973,72.0,s707,3.0
85974,32.0,s4277,4.0
85975,1.0,s7331,3.0
85976,104.0,s7291,3.0
85977,135.0,s2836,3.0
85978,104.0,s3104,3.0
85979,178.0,s8132,5.0
85980,150.0,s392,5.0
85981,129.0,s4237,3.0
85982,195.0,s7759,5.0
85983,39.0,s1971,5.0
85984,191.0,s3970,5.0
85985,12.0,s5075,4.0
85986,117.0,s2909,5.0
85987,135.0,s4843,3.0
85988,58.0,s6664,3.0
85989,78.0,s4991,2.0
85990,143.0,s6942,3.0
85991,98.0,s242,5.0
85992,175.0,s4619,4.0
85993,4.0,s3077,3.0
85994,13.0,s2850,3.0
85995,132.0,s1226,4.0
85996,52.0,s2175,3.0
85997,129.0,s4072,3.0
85998,144.0,s2845,4.0
85999,134.0,s8148,3.0
86000,20.0,s7534,3.0
86001,115.0,s6744,4.0
86002,173.0,s3188,3.0
86003,186.0,s8182,3.0
